post_id,created_at,user_name,text
4717654297807779,Thu Dec 23 19:44:57 +0800 2021,Htongxue-,来了两天打了三次车刚好是深圳最常见的三个网约车，比亚迪 小鹏和埃安，等飞机没事随便聊两句这仨车里，印象相对最好的是比亚迪汉，最差的是埃安LX。小鹏P7后排空间不大，尤其头的位置坐直了感觉有些压抑，坐垫长度也一般，静态感觉就无惊无喜的感觉。但是车动起来之后感觉还不错，不会有那种忽忽 ...全文
4693567559698535,Mon Oct 18 08:32:51 +0800 2021,Deepness_ocean,@深圳交警举报粤B F02477突然强行变道，并压实线超车！（北环大道往南山方向银湖汽车站路段）不知道这台是不是网约车，如果是这种深圳网约车司机简直是丧心病狂！恳请@深圳交警交警调查并公布结果，太嚣张了！深圳Deepness_ocean的微博视频
4690781766418437,Sun Oct 10 16:03:05 +0800 2021,网约车内参,#新闻看点#网约车内参讯（文/余康）近日，深圳网约车司机邱师傅反映，他前不久在妥妥E行接了个优享预约单，21.8公里到手车费才42元，跟平常相差太大。邱师傅说，他跑网约车已经4～5年了，最近转战高德聚合跑妥...网页链接
4674164763921797,Wed Aug 25 19:33:04 +0800 2021,呆猫咸鱼,#交警回应网约车司机拒逆行被投诉#深圳网约车司机拒绝逆行反遭乘客报警！呆猫咸鱼的微博视频
4674142613276215,Wed Aug 25 18:05:03 +0800 2021,齐鲁晚报,#网约车拒绝逆行路口已有22辆车被罚#【深圳网约车司机拒绝逆行被投诉后续：女乘客被警方教育，已有22辆车被罚】近日，#网约车拒绝逆行反遭乘客报警#引发热议。深圳交警接到投诉后，前往现场实地核查，发现有多辆社会车辆存在“逆行”现象。8月23日，交警约谈了涉事女乘客，对其进行了批评教育。8月25日 ...全文
4674044971191182,Wed Aug 25 11:37:03 +0800 2021,珠海交警,#交管见闻#【#网约车司机拒绝逆行被乘客投诉#：我天天这么走，他想绕路！】8月18日，广东深圳。一网约车内部监控拍摄，司机接单后经过一个右拐路口，乘客突然称要司机逆行过马路。司机称这是逆行不能这么走，乘客称：我家住门口我怎么不知道呢？我们周围所有小区都是往这边转。司机与乘客在车中争吵起 ...全文
4672944955459080,Sun Aug 22 10:45:59 +0800 2021,拍蝇侠,#跟新浪看热点#【深圳网约车司机被迫带4岁女儿出车，小女孩一句话暖化网友！】深圳热点城事：近日我们报道了网约车司机王先生，带着女儿一起出车的故事，引起观众的强烈关注。特别是王先生的女儿孝笑那句，谢谢你坐我爸爸的车，让大家既温暖又心疼。经过了解，孝笑今年已经四岁多了，而目前王先生的经 ...全文
4655905000132933,Tue Jul 06 10:15:17 +0800 2021,出行局,深高速惠州至深圳方向，又一网约车跳车事件，具体经过还在调查，不过看这个姿势，跳车的乘客估计很难了...#深圳网约车乘客跳车#出行局的微博视频
4643411996708031,Tue Jun 01 22:52:33 +0800 2021,思想先行,#深圳网约车司机晒收入#也真是相似，在互联网技术发展下的外卖、网约车、搬家，还有打扫卫生等家政服务，他们的月收入一般也都是在七八千左右。这也让年纪比较大，没有文化水平的，比如通过互联网平台接单的打扫卫生的阿姨，不用进工厂，也能跟坐在高大上的写字楼的白领工资差不多 #头号博主说 ...全文
4643410957566260,Tue Jun 01 22:48:24 +0800 2021,要哈哈哈哈哈哈哈哈哈哈,#深圳网约车司机晒收入#这么多生活费用结余还剩四千多算还不错了吧，比跑外卖舒服多了，车上还有空调，大夏天的外卖小哥在外面跑随时可能中暑。
4643398503632606,Tue Jun 01 21:58:56 +0800 2021,科技先行x,#深圳网约车司机晒收入#做个调查：你在深圳的月收入是多少呢。网页链接
4643390824388525,Tue Jun 01 21:28:25 +0800 2021,游戏无敌手,#深圳网约车司机晒收入#其实也是七千多收入，跟长沙的网约车司机收入差不多。但长沙房价明显比深圳低。
4643389725480178,Tue Jun 01 21:24:03 +0800 2021,学生老师校园风,#深圳网约车司机晒收入#吃饭和房租水电和社保不能减除不啊哈哈。其实是七千多的月收入，这是属于很正常啦
4643386769017109,Tue Jun 01 21:12:18 +0800 2021,科技先行x,#深圳网约车司机晒收入#深圳某网约车司机公开五月份深圳跑滴滴的收入：13477（总流水）-695（垫付的高速费）-4500（车的租金）-900（车的充电费）-1500（外面三餐喝水每天五十元）-500（房租水电）-200（停车费）-650（自己交社保）=4532（实际到手收入）每天基本投入的 ...全文
4637671848149803,Mon May 17 02:43:15 +0800 2021,时间煮雨我煮茶Joyce,很多小白想入手深圳网约车，记住三大要素，耐熬，耐饿，耐憋！#造浪先锋派##欢乐喜剧现场#热门大表姐的微博视频
4635433948421180,Mon May 10 22:30:38 +0800 2021,朱海舟,深圳网约车真牛逼，整体上窗明几净无异味，又因为新能源居多，所以车况都不老。今天还打到一个滴滴定制车，车门是自动门，后座带娱乐屏，视频内容质量很赞。坐这种车才觉得服务行业紧跟时代步伐，生活在现代化城市的感觉。北京网约车，就算是打优享，也经常碰到老破脏车，仿佛传统行业刚通网一样，简直 ...全文
4626922926248008,Sat Apr 17 10:50:52 +0800 2021,黑龙江高速交警,#滴滴回应司机不帮拿行李订单被取消#【深圳网约车司机因未帮乘客拿行李被取消订单，滴滴回应】#网约车司机没帮乘客拿行李被取消订单#4月13日，深圳一网约车司机称自己驱车将近40公里接乘客，还等了半小时，后乘客因不满其未帮忙搬行李而取消订单。4月15日，滴滴回应称，已核实该情况。按平台规则，乘 ...全文
4626530199930134,Fri Apr 16 08:50:18 +0800 2021,黄河口检察在线,#驶36.5公里接乘客未主动搬行李被取消订单#【滴滴司机空驶36.5公里接乘客，因未主动搬行李被取消订单】对于“深圳网约车司机长途接乘客等半小时后被取消订单”事件，4月15日，滴滴出行回应称考虑到张师傅空驶距离较长，将为其发放相关补贴。乘客事先并不知司机接驾路程远。（素材来源：网络） ...全文
4626529227375338,Fri Apr 16 08:46:26 +0800 2021,铁与火-白孟宸,这种乘客，应该进滴滴的黑名单不对，是整个行业的黑名单
4497717889475521,Sat Apr 25 21:56:11 +0800 2020,人生大戏待乐起,深圳网约车与大师的保时捷发生了剐蹭#保时捷#人生大戏待乐起的微博视频
4488186438854826,Mon Mar 30 14:41:36 +0800 2020,洲迹文旅暴军卿,非常时期，旅游出行、商务往来骤减，深圳网约车行业也是惨淡啊，一个人，呼叫专车上班，一辆GL8应答，滴滴还给补贴10多元，车上全副武装如临大敌啊！@柳青-滴滴
4435987533181443,Thu Nov 07 13:41:47 +0800 2019,深不了情,据说最近深圳网约车生意不好做，有超过五成网约车日均接单量不足10单，意淫一单利润二十，一天两百，还有一些潜在风险，违章，交通事故之类，生存不易。想想也好久没用过滴滴了，滴滴下单了有时需要等候较长时间，如果堵车路段得等到花儿谢，车况也参差不齐，有些车后排狭小，我的大长腿根本无处安放， ...全文
4418746657191128,Fri Sep 20 23:52:42 +0800 2019,偶然改变一生,为何微博上没有这个话题，是否被封？喝点酒就不知道姓谁了网页链接
4417873219223113,Wed Sep 18 14:01:58 +0800 2019,浪眼看深圳,#深圳身边事#【深圳网约车新规征求意见：新注册网约车必须为纯电动车】近日，《深圳市网络预约出租汽车经营服务管理办法暂行办法（修订草案）》获市政府常务会议原则通过。修订后的《办法》明确深圳出租汽车驾驶员资格证和《网络预约出租汽车驾驶员证》实行互认，驾驶员在原证件有效期届满前可直 ...全文
4417419864701482,Tue Sep 17 08:00:30 +0800 2019,i数字光年,深圳网约车新政：新注册网约车必须为纯电动车。
4346770542844828,Wed Mar 06 09:05:19 +0800 2019,深圳商报,#商报导读#① 十三届全国人大二次会议在京开幕；② 更大规模减税降费引发热议；③ 深圳首条海底隧道要来了；④ 深圳地铁全国最便捷；⑤ 深圳网约车管理将“修规”。
4337794584875272,Sat Feb 09 14:38:04 +0800 2019,heyuniverse,“有一组 2016 年深圳排查网约车驾驶员犯罪记录的数据：1. 重大刑事犯罪前科人员 1661 名；2. 吸毒前科人员 1425 名；3. 肇事肇祸精神病人 1 名。数据来看，深圳网约车碰到危险人群的概率不小。平时碰到态度恶劣的司机，说不定其中就有前科人员。所以，我常劝女性朋友，不要和滴滴司机争执，避免激怒危 ...全文
4325810377223581,Mon Jan 07 12:57:05 +0800 2019,免贵姓萧,电动车是未来，国产电动车厂商要加把劲了，别的地方不说，起码在深圳，公交车已经全部电动化，是全球首个完成这一目标的城市，接下来是出租车纯电动，明年开始深圳网约车也全面禁止燃油，按这个进度，估计深圳禁售燃油车也就在十年内了。
4321126731638881,Tue Dec 25 14:45:58 +0800 2018,熊出墨请注意,深圳网约车查处案件增长近3.6倍，首汽约车、滴滴出行、易到用车等10家平台收到处罚。#网约车#
4301933717936466,Fri Nov 02 15:39:47 +0800 2018,科技先行x,#深圳身边事#【几百元运一个蛋糕！深圳网约车司机被利用送毒 】10月28日，深圳光明警方获悉，一名毒贩打算于当晚在大东明广场进行交易。民警当晚成功将嫌疑车辆控制。但车内除一名网约车司机和一个蛋糕，并无嫌疑人身影。进一步检查发现，蛋糕内有三包疑似毒品。经查，犯罪嫌疑人黄某为躲避警方打击， ...全文
4286366998716333,Thu Sep 20 16:43:12 +0800 2018,网约车内参,深圳网约车推亮证服务，刷脸上岗确认人车一致(同步自@新浪看点)深圳网约车推亮证服务，刷脸上岗确认人车一致
4286087411417844,Wed Sep 19 22:12:12 +0800 2018,你家隔壁程序猿,#网约车#【网约车那些事 | 我知道你也很关心~】1、行业人士：滴滴CEO程维向政府汇报工作时哭了；2、深圳网约车推出亮证服务！市民可通过车载终端查看司机信息；3、广州11部门明起将对5家网约车平台开展安全专项检查；4、上海袭警网约车司机被批捕：驾车多次冲撞交警；5、滴滴司机自述：并不具备资质违 ...全文
4248301878613721,Thu Jun 07 15:46:00 +0800 2018,车轮上的世界,深圳网约车新政策：8月1日起，新增车辆必须是纯电动车#百家车谈#
4248287710319660,Thu Jun 07 14:49:42 +0800 2018,汽车营销分析,深圳网约车新政：8月起新增车辆必须是纯电动车
4238733169299778,Sat May 12 06:03:22 +0800 2018,马德里咁得意Vicky,网约车@大魔宙:2016年的时候，深圳有8000多个网约车司机被封号…深圳网约车驾驶员里，发现有吸毒前科人员1425人，肇事肇祸精神病人1人，重大刑事犯罪前科人员1661人。
4169757588125512,Thu Nov 02 21:59:03 +0800 2017,深圳身边那些事,#深圳身边事#【天上掉钱？深圳网约车车主账户莫名多了几百元】11月1日下午，一些深圳的出租车师傅发现，自己的滴滴账户内竟然莫名多了一些钱，有的多了100多元，有的则多了500余元。当晚，滴滴方面回复南都称，是服务器升级导致滴滴车主app、滴滴出行app部分车主账户余额信息显示异常，目前正在修复相 ...全文
4164502138036252,Thu Oct 19 09:55:45 +0800 2017,吃喝玩乐Go深圳,#深圳身边事#【深圳网约车司机“不舒服”竟占用公交道休息】做网约车司机的人越来越多，有些司机累了就直接将车停在路边休息，完全不管自己是否影响了道路的通行。近日，熊警官就遇到了一名司机因为“不舒服”，占用公交车道。问及原因，司机表示：“没吃早饭，不舒服。”对此，交警强调：公交车道在 ...全文
4136330046212051,Wed Aug 02 16:09:56 +0800 2017,科技先行x,#深圳身边事#【深圳网约车司机毒驾！载着乘客摇头晃脑，一脚油门撞上小货车】7月28日20时许，深圳宝安交警接报警前往宝安区宝民二路农批市场附近处理一起交通事故。执勤民警在处置过程中，发现肇事车辆驾驶员林某（男，27岁）精神恍惚，亢奋异常，怀疑其涉嫌毒驾。经移交宝安公安分局调查，林某 ...全文
4135536518208411,Mon Jul 31 11:36:42 +0800 2017,深圳城事生活,#深圳资讯#【深圳网约车考试三天8宗作弊 涉事人均列入诚信库黑名单】7月25日至27日，深圳网约车考试中共查实作弊行为8宗，发现个别考生利用网络手段投机取巧、违规作弊，通过无线WiFi盒、微型摄像机和耳塞式无线接收机等设备，由他人远程协助答题，企图蒙混过关获得网约车驾驶员从业资格证。深圳 ...全文
